  1	2272
  2	nan
  3	1386
  4	1365
  5	1488
  6	1337
  7	1883
  8	2283
  9	1335
 11	1139
 12	1477
 13	1203
 14	1311
 15	1299
 16	1494
 17	1159
 18	1365
 19	1272
 20	1246
 21	1071
 22	1876
 23	1402
 24	1410
 25	925
 26	1533
 27	2104
 28	2113
 29	1993
 30	1045
 31	2090
 32	2227
 33	1413
 34	1718
 35	1721
 36	1291
 37	1838
 38	2540
 39	1608
 40	2455
 41	1929
 42	1767
 43	1203
 44	1761
 45	1723
 46	2160
 47	808
 48	1322
 49	1324
 50	1809
 51	1933
 52	1351
 53	2013
 54	1207
 55	2170
 56	1700
 57	1899
 58	1757
 59	1475
 60	1921
 61	1971
 62	1809
 63	1365
 64	1775
 65	1687
 66	1706
 67	1353
 68	1316
 69	1512
 70	2430
 71	1788
 72	1380
 73	1357
 74	990
 75	1586
 76	2057
 77	1690
 78	1458
 79	1201
 80	1949
 81	1493
 82	1653
 83	1217
 84	1457
 85	1179
 86	1484
 87	2730
 88	1414
 89	1060
 90	1573
 91	1260
 92	1216
 93	981
 94	1345
 95	2159
 96	1667
 97	730
 98	1034
 99	1628
 101  2777
